1215.324792,-267.872720
1216.296960,-268.115054
1217.269350,-268.356187
1218.241950,-268.596180
1219.214749,-268.835092
1220.187738,-269.072980
1221.160905,-269.309903
1222.134239,-269.545914
1223.107732,-269.781068
1224.081374,-270.015417
1225.055154,-270.249011
1226.029065,-270.481898
1227.003098,-270.714125
1227.977245,-270.945737
1228.951496,-271.176779
1229.925845,-271.407292
1230.900284,-271.637319
1231.874805,-271.866901
1232.849401,-272.096075
1233.824065,-272.324882
1234.798790,-272.553356
1235.773570,-272.781533
1236.748400,-273.009444
1237.723272,-273.237120
1238.698184,-273.464585
1239.673129,-273.691864
1240.648105,-273.918979
1241.623109,-274.145947
1242.598135,-274.372786
1243.573183,-274.599511
1244.548250,-274.826137
1245.523332,-275.052677
1246.498427,-275.279146
1247.473533,-275.505557
1248.448647,-275.731925
1249.423766,-275.958264
1250.398888,-276.184588
